category,villanet_name,db_name,listing_id,similarity_score,villanet_enabled,images_empty,variant_names,variant_ids
matched_active,"Tortuga Bay B53","Tortuga Bay B53","6362876a4b21cf0060dec51b",1000,true,,
matched_active,"Villa Arrecife 23","Villa Arrecife 23","63628666ab94160060e6be2b",1000,true,,
matched_active,"Villa Arrecife 25","Villa Arrecife 25","636285b9e65c010060632c26",1000,true,,
matched_active,"Villa Hacienda 82","Villa Hacienda 82","636285b4e65c010060632989",1000,true,,
matched_active,"Villa Hacienda A18","Villa Hacienda A18","6362876de09d2a0061ad8837",1000,true,,
matched_active,"Villa Hacienda A21","Villa Hacienda A21","636285b6a4103b0060f0c160",1000,true,,
matched_active,"Villa Marina 4","Villa Marina 4","63628afc12c282005ff15c94",1000,true,,
matched_active,"Yellow Bear EFG 4","Yellow Bear EFG 4","636287ba49afef0054e31d1c",1000,true,,
matched_active,"Aurora Porta Fortuna","Aurora Porta Fortuna","63ef9ce1e7d474004617377a",1000,true,,
matched_active,"Brisa Marina","Brisa Marina","64210bd5af4cc3002cd30750",1000,true,,
matched_active,"Casa Brisa","Casa Brisa","63628ac3d2a6cf0056b7e0b3",1000,true,,
matched_active,"Casa Caracol","Casa Caracol","68062f0f9b7ae10011dfa737",1000,true,,
matched_active,"Casa Del Muelle","Casa Del Muelle","63628a9ccdfe89006f562511",1000,true,,
matched_active,"Casa Escrita","Casa Escrita","64362b0e8ab42e0034a88828",1000,true,,
matched_active,"Casa Herradura","Casa Herradura","2f281c7cc0f74e5c3e726bf616d29034",1000,true,,
matched_active,"Kupuri 5 Casa Roka","Kupuri 5 Casa Roka","64762941418011004aea1f75",1000,true,,
matched_active,"Casa Six","Casa Six","63d7afeb439e2b0042b8d401",1000,true,,
matched_active,"Casa Todos Juntos","Casa Todos Juntos","66ece761c8c93b00132979c2",1000,true,,
matched_active,"Casa Valhalla","Casa Valhalla","685cb6f03d49d1006178b746",1000,true,,
matched_active,"Casa Yeiya","Casa Yeiya","663cb7e8b583a0002324ed37",1000,true,,
matched_active,"Cielo Azul","Cielo Azul","66b6faf9b046aa0012211ac7",1000,true,,
matched_active,"Condo Allegra","Condo Allegra","6639a1948913890013de6500",1000,true,,
matched_active,"Condo Amate","Condo Amate","650b2674be089f0032653b7c",1000,true,,
matched_active,"Condo Amor Y Surf","Condo Amor Y Surf","67dc0fbd8897850019bd3f17",1000,true,,
matched_active,"Condo Aquila","Condo Aquila","6362881c9abeb30055193b88",1000,true,,
matched_active,"Condo Ara","Condo Ara","636288eb9abeb30055196b4f",1000,true,,
matched_active,"Condo Aralia","Condo Aralia","63f7d5193fd1a00037b8efb5",1000,true,,
matched_active,"Condo Areca","Condo Areca","63628a8b9b358f0071174d7c",1000,true,,
matched_active,"Condo Argo","Condo Argo","63628819a4103b0060f17e83",1000,true,,
matched_active,"Condo Aries","Condo Aries","6362881b3a18ed005ed0db51",1000,true,,
matched_active,"Condo Azalea","Condo Azalea","63ac990a288aba004dd5648b",1000,true,,
matched_active,"Condo Azul","Condo Azul","676e30b9cb34be0012d7275b",1000,true,,
matched_active,"Condo Bahia","Condo Bahia","66c0cba630bd650013936afb",1000,true,,
matched_active,"Condo Balboa","Condo Balboa","63bf700a1070c80030a32181",1000,true,,
matched_active,"Condo Carey","Condo Carey","63fd943cf724ea002fb1d8af",1000,true,,
matched_active,"Condo Ceres","Condo Ceres","636288190bb537005e3f5872",1000,true,,
matched_active,"Condo Clavel","Condo Clavel","6362882549afef0054e3271c",1000,true,,
matched_active,"Condo Dalia","Condo Dalia","636286274b21cf0060de4b51",1000,true,,
matched_active,"Condo Ensueño","Condo Ensueño","63628b52c66b6c005f83ae72",1000,true,,
matched_active,"Condo Ginger","Condo Ginger","669be0d00271a30013c09fab",1000,true,,
matched_active,"Condo Jazmin","Condo Jazmin","63628621c439db0056990ebe",1000,true,,
matched_active,"Condo La Joya","Condo La Joya","66b9b08ac67cbb0010841906",1000,true,,
matched_active,"Condo Lago","Condo Lago","669bd77a7700190012c8bf19",1000,true,,
matched_active,"Condo Las Olas","Condo Las Olas","63628b27e0c84000615d49f5",1000,true,,
matched_active,"Condo Nautica","Condo Nautica","670756456a1743001380aee4",1000,true,,
matched_active,"Condo Nova","Condo Nova","65bcd154025ea0001468784d",1000,true,,
matched_active,"Condo Palma Azul","Condo Palma Azul","6362862c49afef0054e2837f",1000,true,,
matched_active,"Condo Peonia","Condo Peonia","63628626e09d2a0061ad01e9",1000,true,,
matched_active,"Condo PH Bugambilia","Condo PH Bugambilia","63628b2b12c282005ff16821",1000,true,,
matched_active,"Condo PH Pacifico","Condo PH Pacifico","65a954df4620ea00156c4641",1000,true,,
matched_active,"Condo Piscis","Condo Piscis","64002d8a96e19f003942e774",1000,true,,
matched_active,"Condo Raya","Condo Raya","67bc8748cbac810012f78fb8",1000,true,,
matched_active,"Condo Sardan","Condo Sardan","65b34ee6ed1554001ff95228",1000,true,,
matched_active,"Condo Silver","Condo Silver","6792faa25944f600129dc822",1000,true,,
matched_active,"Condo Teresa","Condo Teresa","6415b19a252927002bdf4e11",1000,true,,
matched_active,"Condo Violeta","Condo Violeta","6362862ae09d2a0061ad0510",1000,true,,
matched_active,"Condo Zazil","Condo Zazil","6421b53069ef920032f86d06",1000,true,,
matched_active,"Estate Buho","Estate Buho","636286404b21cf0060de54ea",1000,true,,
matched_active,"Estate Cruz del Sur","Estate Cruz del Sur","63628ad531886e0057fb3da3",1000,true,,
matched_active,"Estate Ikal","Estate Ikal","667a923ac9400d001324513e",1000,true,,
matched_active,"Estate Jaguar","Estate Jaguar","6362863e9abeb3005518b790",1000,true,,
matched_active,"Estate La Sierra","Estate La Sierra","63628ad3e0c84000615d2ab8",1000,true,,
matched_active,"Estate Las Palmas","Estate Las Palmas","6448d7cbae1e3400370befef",1000,true,,
matched_active,"Estate Mariposa","Estate Mariposa","63628aa3ab94160060e85323",1000,true,,
matched_active,"Estate Otoño","Estate Otoño","63628ac4517cf20075013970",1000,true,,
matched_active,"Estate Rana /Familia","Estate Rana /Familia","63628aa4cdfe89006f56285b",1000,true,,
matched_active,"Estate Taurus","Estate Taurus","63628ac8d2a6cf0056b7e84e",1000,true,,
matched_active,"Estate Venado","Estate Venado","6362863ee09d2a0061ad0d16",1000,true,,
matched_active,"Estate Verano","Estate Verano","63628ac5517cf20075013ec8",1000,true,,
matched_active,"Kupuri 32","Kupuri 32","6463440420e6730042e0612e",1000,true,,
matched_active,"Lapa Lapa","Lapa Lapa","669be91c2e7f340012b7b88b",1000,true,,
matched_active,"Mataiza","Mataiza","65cb8ad28d824f0012f6fdce",1000,true,,
matched_active,"Morgandez","Morgandez","66194e8a102584001ab3415d",1000,true,,
matched_active,"Ph Condo Golf","Ph Condo Golf","65c8f04827e1060013476c4f",1000,true,,
matched_active,"Ph Tau Prima Vista","Ph Tau Prima Vista","658ee48db89509003b3d0c5f",1000,true,,
matched_active,"PH Vista Ballena","PH Vista Ballena","6861e394cc0c9f00126805ce",1000,true,,
matched_active,"PH Vista Encanto","PH Vista Encanto","63d7763176c3c00043c70d44",1000,true,,
matched_active,"Punta Pacifico 6","Punta Pacifico 6","9c5229acd4b8698b6d2749241093a286",1000,true,,
matched_active,"Punta Pacifico 7","Punta Pacifico 7","675f0eaa4c9c330012511af9",1000,true,,
matched_active,"Rooftop PH Oasis","Rooftop PH Oasis","67603f4338c10a002fe75620",1000,true,,
matched_active,"Surf Sea Streich","Surf Sea Streich","6758ddcf4a2a65001280e983",1000,true,,
matched_active,"Tres Olas","Tres Olas","94c3aaa9cebdf5100b58e3307307ee12",1000,true,,
matched_active,"Villa Aguamarina","Villa Aguamarina","6362863987a89e005f364ce1",1000,true,,
matched_active,"Villa Aire","Villa Aire","63628634e65c01006063447c",1000,true,,
matched_active,"Villa Alamanda","Villa Alamanda","63628acce0c84000615d207f",1000,true,,
matched_active,"Villa Alfaro","Villa Alfaro","63628ad312c282005ff15070",1000,true,,
matched_active,"Villa Amada","Villa Amada","68c3e80e8a9cec00111c7940",1000,true,,
matched_active,"Villa Amistad","Villa Amistad","67c7c724569f3c0010609eb2",1000,true,,
matched_active,"Villa Ava","Villa Ava","6525712bac11ca003e250ea5",1000,true,,
matched_active,"Villa Coco - Iyari","Villa Coco - Iyari","65f71493c92c3e002049e479",1000,true,,
matched_active,"Villa Diamante","Villa Diamante","63628a6dab94160060e83ee2",1000,true,,
matched_active,"Villa Fontana","Villa Fontana","67a237be9ebfd6001348c3f0",1000,true,,
matched_active,"Villa Frida","Villa Frida","63628b589b358f00711783ed",1000,true,,
matched_active,"Villa Marlago","Villa Marlago","64a4149588ba95002bb9f59e",1000,true,,
matched_active,"Villa Onix","Villa Onix","63628a9687a89e005f374ea2",1000,true,,
matched_active,"Villa Perla","Villa Perla","6362863cc439db00569922bd",1000,true,,
matched_active,"Villa Rincon del Mar","Villa Rincon del Mar","63628a9ac66b6c005f8379b2",1000,true,,
matched_active,"Villa Tamayo","Villa Tamayo","63628630e65c010060633edc",1000,true,,
matched_active,"Villa Tranquila","Villa Tranquila","63628ad212c282005ff14e0e",1000,true,,
matched_active,"Vista Hermosa","Vista Hermosa","63628a9b6a2162005d812ed0",1000,true,,
matched_active,"Casa Dinamita","Casa Dinamita","67bc828861c9a40011532ac1",1000,true,,
matched_active,"Cazadores -Palmas 13","Cazadores -Palmas 13","1dbdc46691da7ebed959fde2400d5d5d",1000,true,,
matched_active,"Encanto 1021","Encanto 1021","68e4742dd0b76d00131a051d",1000,true,,
matched_active,"Encanto 401","Encanto 401","68e4d37a4cc349001397a42d",1000,true,,
matched_active,"Encanto 602 Marquesa","Encanto 602 Marquesa","68e4d37a4cc349001397a560",1000,true,,
matched_active,"Encanto 821","Encanto 821","68e4742cd0b76d00131a03ea",1000,true,,
matched_active,"Hacienda de Mita 705","Hacienda de Mita 705","68e61314889e0300133188d5",1000,true,,
matched_active,"Porta Fortuna 6","Porta Fortuna 6","68e786a8605307001014d15a",1000,true,,
matched_active,"Surf Residences 211","Surf Residences 211","d64c75d67b58081785cf98027ffa2755",1000,true,,
matched_active,"Surf Residences 221","Surf Residences 221","68e61e996ae48f00122c4dee",1000,true,,
matched_active,"Surf Residences 312","Surf Residences 312","68e61e9a093ccd0012979f21",1000,true,,
matched_active,"Surf Residences 321","Surf Residences 321","691da8caf8c0d600191f6e87",1000,true,,
matched_active,"Tau 131","Tau 131","68e4d379d4f9b200139771f2",1000,true,,
matched_active,"Tau 612","Tau 612","68e671181536800019f8978f",1000,true,,
matched_active,"Terrazas P23","Terrazas P23","68e7795dbfdff800118c823d",1000,true,,
matched_active,"Vaiven","Vaiven","6762e63e092ec80012e98069",1000,true,,
matched_active,"Estate Elementos","Estate Elementos","67e48f2e8a4ebd00133526ac",1000,true,,
matched_active,"Arboles,Terrazas P21","Arboles,Terrazas P21","636287b44b21cf0060deda05",1000,true,,
matched_active,"Casa Bahia","Casa Bahia","66aa4493f90ec90013c96163",1000,true,,
matched_active,"Casa de las Aves","Casa de las Aves","65e97310a5207e0013da64a7",1000,true,,
matched_active,"Casa Rayo Del Sol","Casa Rayo Del Sol","66d9bfc311eced0013dc8313",1000,true,,
matched_active,"Casa Sabba LP15","Casa Sabba LP15","66da8f1c445bc5001170d3a8",1000,true,,
matched_active,"Casa Solé,El Encanto","Casa Solé,El Encanto","6577e0ef5fc87a0013b32639",1000,true,,
matched_active,"Condo Allegria F101","Condo Allegria F101","63628a8d6a2162005d81276a",1000,true,,
matched_active,"Las Terrazas B22","Las Terrazas B22","66a2824fa4635b0012c79591",1000,true,,
matched_active,"Condo Cualli 121","Condo Cualli 121","66d682995517400013582826",1000,true,,
matched_active,"Lagos 11","Lagos 11","685416e03d01d10012088b1b",1000,true,,
matched_active,"Lagos 16","Lagos 16","685416df4981fd001110abdf",1000,true,,
matched_active,"Las Palmas 5","Las Palmas 5","66d8649eaab88b00113e6633",1000,true,,
matched_active,"Marietas D101","Marietas D101","66c68faccec56d00134b11f3",1000,true,,
matched_active,"Ocaso Lindo E101","Ocaso Lindo E101","66c723ceec8cb9001392b4ee",1000,true,,
matched_active,"Serena / Lagos 30","Serena / Lagos 30","685416e06722a70010600f05",1000,true,,
matched_active,"Serenata 3","Serenata 3","6577b0c3622927000f0097f5",1000,true,,
matched_active,"Serenata 6","Serenata 6","650a16c35c554e002cc373f0",1000,true,,
matched_active,"Tau 621","Tau 621","66c8a21a37583e0012dc5fe6",1000,true,,
matched_active,"Tau Tower 4 - 412","Tau Tower 4 - 412","66cbe24d44fcda000f8943cc",1000,true,,
matched_active,"Tau Tower 5 - 512","Tau Tower 5 - 512","66bdbebc5c5a1700eb95f8ed",1000,true,,
matched_active,"Villa Diez","Villa Diez","663cc3c81fd54e003a6dfdb6",1000,true,,
matched_active,"Villa Libre - LP22","Villa Libre - LP22","66d86f31e45b480098e400e1",1000,true,,
matched_active,"Casa Majani","Casa Majani","679a359c28939400508644e6",1000,true,,
matched_active,"Playaakun","Playaakun","66cee25832888b001214493c",1000,true,,
matched_active,"Villa Naiik 4BR","Villa Naiik 4BR","67e66f47474fe50013775509",1000,true,,
matched_active,"Bellamar 13BR","Bellamar 13BR","67459663c27fe700117c2c5f",1000,true,,
matched_active,"Casa Milah","Casa Milah","66f7b28b781e26001102e2fc",1000,true,,
matched_active,"Casa Ikal 4BR","Casa Ikal 4BR","680b79d4bc1a600011db1dfe",1000,true,,
matched_active,"Casa Maya Ka'an","Casa Maya Ka'an","680b79d47f6ae800107136a5",1000,true,,
matched_active,"Villa Uh Kaay","Villa Uh Kaay","681cbaf1d5617c00136e4bfb",1000,true,,
matched_active,"Casa Yakunah","Casa Yakunah","6744a0fe495c0f002ad31685",1000,true,,
matched_active,"Hacienda Chekul 4B 8","Hacienda Chekul 4B 8","6801dcb7940de90012d4a5e8",1000,true,,
matched_active,"Bianca - Cancun","Bianca - Cancun","6744877346fce5004018f99c",1000,true,,
matched_active,"Blanca Beach House","Blanca Beach House","66f6d15800a2cb0011a21bff",1000,true,,
matched_active,"Villa Casazul","Villa Casazul","66a6eb1cc838940012897afe",1000,true,,
matched_active,"Villa Sha 5BR","Villa Sha 5BR","6676de0f7be06c0013af8f2c",1000,true,,
matched_active,"Villa Sha 6BR","Villa Sha 6BR","6676d7548cf688001300392b",1000,true,,
matched_active,"Palacio de Mar","Palacio de Mar","66a7528633a6ac0010377803",1000,true,,
matched_active,"Villa Corona","Villa Corona","6755eaf6aafafa0013d087f5",1000,true,,
matched_active,"Casa Koko 9BR","Casa Koko 9BR","66de84d72e81340013f9822f",1000,true,,
matched_active,"Casa Ceiba 7BR MEX","Casa Ceiba 7BR MEX","680b61bc0a1bac0012580335",1000,true,,
matched_active,"Casa Las Quimeras 6B","Casa Las Quimeras 6B","680b61bca8a9f4002b439a71",1000,true,,
matched_active,"Casa Marisol 4BR","Casa Marisol 4BR","6797a69fefcc1b0035c12a97",1000,true,,
matched_active,"Casa Torre","Casa Torre","67977a2efb8e230012eefbf9",1000,true,,
matched_active,"Beach House-Playacar","Beach House-Playacar","66f5789453f01500122da815",1000,true,,
matched_active,"Casa Clara","Casa Clara","66f823137b986b0014028277",1000,true,,
matched_active,"Casa Corazon 11BR","Casa Corazon 11BR","678b1b40358d2a00114bdbd7",1000,true,,
matched_active,"Casa Gigi","Casa Gigi","681c0425c0a4f00011e24c93",1000,true,,
matched_active,"Casa Los Charcos","Casa Los Charcos","67559f8896d5c80011e856b1",1000,true,,
matched_active,"Casa Nikki","Casa Nikki","663d7f59688bb9001453f0dd",1000,true,,
matched_active,"Casa Sirenus","Casa Sirenus","66a775ed8e46650053c58b24",1000,true,,
matched_active,"Estrella del Mar 4BR","Estrella del Mar 4BR","67b6fe96041a3f0011058377",1000,true,,
matched_active,"Hermosa 8BR","Hermosa 8BR","662bb6fdd11c3300181426a0",1000,true,,
matched_active,"Palm Villa","Palm Villa","6669ace8c1a22d0012812b05",1000,true,,
matched_active,"Quinta Clara 4BR","Quinta Clara 4BR","666a951c54baa800135f2359",1000,true,,
matched_active,"Quinta Clara 5BR","Quinta Clara 5BR","666a951ad6ba9a001254bd0e",1000,true,,
matched_active,"Quinta Clara 6BR","Quinta Clara 6BR","666a95184b90170013abe56e",1000,true,,
matched_active,"Quinta Clara 7BR","Quinta Clara 7BR","6669baadb4d17c001188f953",1000,true,,
matched_active,"Villa Brianna","Villa Brianna","67570ab09cde1200128a72e1",1000,true,,
matched_active,"Villa Kaa Nah","Villa Kaa Nah","666c1f71edb84700123e1059",1000,true,,
matched_active,"Villa Karlita","Villa Karlita","67976af8c9c2950029de872d",1000,true,,
matched_active,"Villa Mirasol 9BR","Villa Mirasol 9BR","66a3bff4bc320d0013a587ab",1000,true,,
matched_active,"Villa Saasil","Villa Saasil","66f5688cf3f80d00114159b1",1000,true,,
matched_active,"Villa Turquesa ML","Villa Turquesa ML","681c042476d6070011c94c55",1000,true,,
matched_active,"La Gran Tortuga","La Gran Tortuga","679a3dc5f9e0730010714383",1000,true,,
matched_active,"Villa Carolina","Villa Carolina","67cb29f12c6120001390c51f",1000,true,,
matched_active,"Villa Carrera","Villa Carrera","67cb29f18eb5540012792d3d",1000,true,,
matched_active,"Casa del Agua","Casa del Agua","678a0baba3882b001213d1b2",1000,true,,
matched_active,"Casa del Viento 5BR","Casa del Viento 5BR","67711adf2b54a30012a54d27",1000,true,,
matched_active,"Marina Puerto","Marina Puerto","681cb995e4f2f900124569ea",1000,true,,
matched_active,"Puerto Estate","Puerto Estate","67bd7a47f39aeb00131d4bee",1000,true,,
matched_active,"Zacil Na 5BR","Zacil Na 5BR","66de91545f91020012fb2f05",1000,true,,
matched_active,"Villa Estrella Mar","Villa Estrella Mar","67e67a659b0671001325df75",1000,true,,
matched_active,"Villa Del Sol","Villa Del Sol","67e0f93415034b0013341435",1000,true,,
matched_active,"Villa Grace","Villa Grace","685b89086eb3b80011d336c4",1000,true,,
matched_active,"Onze Xpuha 7BR","Onze Xpuha 7BR","66a4fc7e5296c1000f4bd6ea",1000,true,,
matched_active,"Casa Napa","Casa Napa","6745a84ea3a50c007c60bee7",1000,true,,
matched_active,"Casa Priakos","Casa Priakos","681cb998817933001230a62f",1000,true,,
matched_active,"Casa Vihara","Casa Vihara","681cbaf0c446840012d74747",1000,true,,
matched_active,"Casa Yardena","Casa Yardena","675725939c6e090011607887",1000,true,,
matched_active,"Cenote del Mar","Cenote del Mar","66cefc72f8cb5f0019cadbbe",1000,true,,
matched_active,"Hacienda Caracol","Hacienda Caracol","67cb1efbcaa43a0012b633db",1000,true,,
matched_active,"Moonstar 4BR","Moonstar 4BR","66699cc0e60f640013ad5f9f",1000,true,,
matched_active,"Moonstar 5BR","Moonstar 5BR","666973fc0022bb0011f1fe84",1000,true,,
matched_active,"Villa Amara 3BR","Villa Amara 3BR","6628b636f1fe07001340658d",1000,true,,
matched_active,"Villa Amara 4BR","Villa Amara 4BR","6628b638d7396b0013236b29",1000,true,,
matched_active,"Villa Amara 5BR","Villa Amara 5BR","6628a366d66b0f007a4a542a",1000,true,,
matched_active,"Villa La Semilla","Villa La Semilla","661fc13f19dff200131718ea",1000,true,,
matched_active,"Villa Lol Beh","Villa Lol Beh","67a3a8d1eeaaef0011239553",1000,true,,
matched_active,"Villa Sofia","Villa Sofia","6755b83fb1185100122b4486",1000,true,,
matched_active,"Villa Zama","Villa Zama","66a7383cfe653a0013307f58",1000,true,,
matched_active,"Aldea Canzul Estate","Aldea Canzul Estate","66f82cdbcf8bb10012ea0540",1000,true,,
matched_active,"Ambre et Epices","Ambre et Epices","66de711d6057ad000e9c4c93",1000,true,,
matched_active,"Candela Uno","Candela Uno","663a1b0e07aeed00837ad10d",1000,true,,
matched_active,"Casa Bautista","Casa Bautista","6752a14423d7b80012aa703c",1000,true,,
matched_active,"Casa Chechén","Casa Chechén","6745c1f6c866b200130b0036",1000,true,,
matched_active,"Casa Chukum","Casa Chukum","675332e795a8b40012c55479",1000,true,,
matched_active,"Casa de las Palmas","Casa de las Palmas","680b7143d2bc3b00123ea667",1000,true,,
matched_active,"Casa Ha","Casa Ha","680b79d596482c001348dad8",1000,true,,
matched_active,"Casa Ixchel 6BR","Casa Ixchel 6BR","66f17b60b42c1f00120cdb2f",1000,true,,
matched_active,"Casa Kati Kaan","Casa Kati Kaan","66fc2c3c078b2e001269ff10",1000,true,,
matched_active,"Casa Xolo","Casa Xolo","67569bf1dc89b60011522367",1000,true,,
matched_active,"Château Sixteen","Château Sixteen","66e0333761cac600133ccbfc",1000,true,,
matched_active,"Hacienda Babylon","Hacienda Babylon","680b61bb87fba50012879531",1000,true,,
matched_active,"Hacienda Paraiso MEX","Hacienda Paraiso MEX","680b762cd2bc3b00123ec899",1000,true,,
matched_active,"Villa Fosca","Villa Fosca","6752784c4b70fc00105fde2b",1000,true,,
matched_active,"Villa Imperia","Villa Imperia","6799d4da305eca001199bd90",1000,true,,
matched_active,"Villa Nest","Villa Nest","6777ad98f6186c000d09bfc6",1000,true,,
matched_active,"Villa Soliman","Villa Soliman","662cd9d3bbb1ae0011a2e6b0",1000,true,,
matched_active,"Villa Virginia","Villa Virginia","682ed6601f208000121cf983",1000,true,,
matched_active,"Yum Kaax","Yum Kaax","66dd38c93704cb00104d86a6",1000,true,,
matched_active,"Private Paradise","Private Paradise","681cb997a6987d0013f4f61f",1000,true,,
matched_active,"Villa Eden","Villa Eden","67e0f9347f961300133e8521",1000,true,,
matched_active,"Esencia La Mansion","Esencia La Mansion","680b762d5040db00123012a6",1000,true,,
matched_active,"Abby 3BR","Abby 3BR","6362882d9abeb30055194193",1000,true,,
matched_active,"Acai","Acai","6362884b3a18ed005ed0e83a",1000,true,,
matched_active,"Adage","Adage","63628858a4103b0060f19511",1000,true,,
matched_active,"Adharra","Adharra","63628aaf67800400758d3448",1000,true,,
matched_active,"Aka","Aka","6362882da4103b0060f1887f",1000,true,,
matched_active,"Alhéna","Alhéna","636288574b21cf0060defda3",1000,true,,
matched_active,"Aliza 3BR","Aliza 3BR","63a055b74a96610055faa08f",1000,true,,
matched_active,"Alize D'Eden","Alize D'Eden","6362888b3a18ed005ed10cbc",1000,true,,
matched_active,"Alphane","Alphane","636288903a18ed005ed10fa5",1000,true,,
matched_active,"Always","Always","63628a253a18ed005ed14094",1000,true,,
matched_active,"Amalur","Amalur","66580de8ad4a9f000f070f59",1000,true,,
matched_active,"Anakao 2BR","Anakao 2BR","6362883e4b21cf0060deefd1",1000,true,,
matched_active,"Apiano 4BR","Apiano 4BR","636288999abeb30055195816",1000,true,,
matched_active,"Arawak","Arawak","636288ba4b21cf0060df2481",1000,true,,
matched_active,"Armor","Armor","63628840e09d2a0061adcfb6",1000,true,,
matched_active,"Arrowmarine 3BR","Arrowmarine 3BR","6362889dab94160060e774e1",1000,true,,
matched_active,"Au Coeur Rocher 3BR","Au Coeur Rocher 3BR","636288cb9abeb30055196130",1000,true,,
matched_active,"Au Paille en Queue","Au Paille en Queue","636288393a18ed005ed0def0",1000,true,,
matched_active,"Aura 6BR","Aura 6BR","648a8c31075ede004ad34d8a",1000,true,,
matched_active,"Aurea","Aurea","63628b5f31886e0057fb6d5c",1000,true,,
matched_active,"Avalon 4BR","Avalon 4BR","636288deab94160060e7a0f0",1000,true,,
matched_active,"Avenstar","Avenstar","63628ad0e0c84000615d26a8",1000,true,,
matched_active,"Axel Rocks","Axel Rocks","63628886a4103b0060f19ea8",1000,true,,
matched_active,"Aya 2BR","Aya 2BR","636288984b21cf0060df1e3f",1000,true,,
matched_active,"Azetes 4BR","Azetes 4BR","6362883b4b21cf0060deebdf",1000,true,,
matched_active,"Bakea","Bakea","6362884b867b6f00638f1297",1000,true,,
matched_active,"Bastide","Bastide","6362886b3a18ed005ed0ff3a",1000,true,,
matched_active,"Bayugita 3BR","Bayugita 3BR","6362884d867b6f00638f1508",1000,true,,
matched_active,"Bel Ombre","Bel Ombre","636288a6e09d2a0061ae0419",1000,true,,
matched_active,"Belharra 2BR","Belharra 2BR","636288d3867b6f00638f2446",1000,true,,
matched_active,"Belharra Lagon 4BR","Belharra Lagon 4BR","64245c0292c0b9003618a2dc",1000,true,,
matched_active,"Belle Etoile 5BR","Belle Etoile 5BR","63628839cab6e2006af18d35",1000,true,,
matched_active,"Bijou","Bijou","636288e9867b6f00638f2ac4",1000,true,,
matched_active,"Blue Swan 4BR","Blue Swan 4BR","636288c849afef0054e34881",1000,true,,
matched_active,"Bohemian Blue","Bohemian Blue","65c6341699d4db0014ae4a31",1000,true,,
matched_active,"Bonbonnière","Bonbonnière","6362883fc439db005699c98d",1000,true,,
matched_active,"Bonjour","Bonjour","6362886ce09d2a0061ade3b2",1000,true,,
matched_active,"Borderline","Borderline","66424af217c732001345f048",1000,true,,
matched_active,"Byzance","Byzance","6362883249afef0054e329ec",1000,true,,
matched_active,"Cactus 3BR","Cactus 3BR","636288b8a4103b0060f1b001",1000,true,,
matched_active,"Cairn 4BR","Cairn 4BR","6362889a3a18ed005ed11554",1000,true,,
matched_active,"Camille","Camille","636288aac439db005699eb5a",1000,true,,
matched_active,"Cap Au Vent 4BR","Cap Au Vent 4BR","63628b4012c282005ff16fe9",1000,true,,
matched_active,"Cap Fréhel","Cap Fréhel","636288c7cab6e2006af1a86e",1000,true,,
matched_active,"Captain Cook 4BR","Captain Cook 4BR","6362888de09d2a0061adffc0",1000,true,,
matched_active,"Caramba","Caramba","636288d4867b6f00638f2672",1000,true,,
matched_active,"Caribbean Breeze","Caribbean Breeze","636288e8c439db005699f947",1000,true,,
matched_active,"Carmen 3BR","Carmen 3BR","63628a60cab6e2006af21b73",1000,true,,
matched_active,"Caro","Caro","63628975ab94160060e7e3e2",1000,true,,
matched_active,"Casa Del Mar 6BR","Casa Del Mar 6BR","636288834b21cf0060df134e",1000,true,,
matched_active,"Casa Roc 3BR","Casa Roc 3BR","63628865c439db005699d21f",1000,true,,
matched_active,"Casa Tigre","Casa Torre","67977a2efb8e230012eefbf9",0.8,true,,
matched_active,"Celadon","Celadon","63628affd2a6cf0056b81dcd",1000,true,,
matched_active,"Chanticleer","Chanticleer","63628b0cc66b6c005f8398d3",1000,true,,
matched_active,"Chouchou","Chouchou","63628874c439db005699e0db",1000,true,,
matched_active,"Ciel D'Azur","Ciel D'Azur","63628a63ab94160060e83b22",1000,true,,
matched_active,"Citron Vert 3BR","Citron Vert 3BR","63628929a4103b0060f1bcec",1000,true,,
matched_active,"Clémentine 3BR","Clémentine 3BR","6362884ae65c01006063c836",1000,true,,
matched_active,"Coco","Coco","636288e8e65c01006063ef3f",1000,true,,
matched_active,"Coco Mango","Coco Mango","65c61e6174d421000f44dbd4",1000,true,,
matched_active,"Coco Rock 6BR","Coco Rock 6BR","636288b387a89e005f36e1b7",1000,true,,
matched_active,"Coeur de Pirate 6BR","Coeur de Pirate 6BR","6695e7533523620012cb9e59",1000,true,,
matched_active,"Colibri","Colibri","636288dfab94160060e7a3fa",1000,true,,
matched_active,"Costa Nova 2BR","Costa Nova 2BR","63628860cab6e2006af1971e",1000,true,,
matched_active,"Cozy Amancaya","Cozy Amancaya","63628b4c6a2162005d815291",1000,true,,
matched_active,"Cute 2BR","Cute 2BR","63628b2ccdfe89006f5656bd",1000,true,,
matched_active,"Dahouet","Dahouet","636288c6cab6e2006af1a60a",1000,true,,
matched_active,"Dasha 3BR","Dasha 3BR","636288490bb537005e3f616d",1000,true,,
matched_active,"Davalia 2BR","Davalia 2BR","68597f98a6c0ba0037a8c7ce",1000,true,,
matched_active,"Dunes","Dunes","636288e449afef0054e352eb",1000,true,,
matched_active,"Dzir","Dzir","63628a21ab94160060e82adf",1000,true,,
matched_active,"Eclipse 6BR","Eclipse 6BR","636288eb867b6f00638f2db9",1000,true,,
matched_active,"Eden House 3BR","Eden House 3BR","636288d4ab94160060e79974",1000,true,,
